25 January 1966,11444,1.496,0.00,0.00267181
1 February 1967,10674,1.438,9.92,0.00275349
1 February 1968,10131,1.397,28.62,0.00281836
1 June 1969,9253,1.330,53.60,0.00293779
1 June 1970,8574,1.280,77.67,0.00305126
1 June 1971,7906,1.230,101.42,"0.00317981"
1 June 1972,7380,1.192,120.36,0.00330120
1 September 1973,6847,1.154,145.01,0.00344475
1 August 1974,6388,1.122,160.63,0.00358988
1 August 1975,5827,1.084,182.34,0.00380221
10 June 1976,5409,1.057,197.73,0.00399402
1 June 1977,5000,1.033,215.66,0.00422263
1 August 1978,4500,1.005,235.74,0.00456463
1 August 1979,4170,0.988,245.90,0.00484254
