22 December 1965,"9,507",1.,0,0
1 March 1966,"9,292",1.,393.,30.
22 June 1966,"8,970",1.,1.642.2,123.
29 September 1966,"8,595",1.,"3,226.",241.
17 November 1966,"8,332",1.,"4,260.",317.
30 December 1966,"8,009",1.,"5,504.",407.
23 March 1967,"7,603",1.,"7,538.",561.
15 May 1967,"7,406",1.,"8,749.",651.
31 July 1967,"7,002",1.,"10,509.",777.
14 September 1967,"6,721",1.,"11,759.",864.
19 October 1967,"6,535",1.,"12,789.",940.
5 March 1968,"5,764",1.,"17,263.","1,255."
4 September 1968,"4,766",0.977,"22,891.","1,616."
19 March 1969,"4,295",0.928,"28,145.","1,913."
29 September 1969,"3,750",0.891,"32,567.","2,136.0"
31 March 1970,"3,247",0.854,"36,820.","2,308."
