01/01/1942,3786,13549,900,0,0.004693363,1.540
01/01/1942,3768,49005,900,370,0.004714900,1.541
01/01/1942,3739,99774,900,1030,0.004744054,1.542
01/01/1942,3699,171884,900,1750,0.004786620,1.543
01/01/1943,3657,324843,900,2834,0.004832516,1.547
01/01/1943,3613,528068,919,4840,0.004881980,1.553
02/01/1943,3558,788009,914,7749,0.004945851,1.561
03/01/1943,3511,1066911,910,13895,0.005002323,1.567
01/01/1944,3476,1339902,911,24808,0.005045563,1.573
01/01/1944,3414,1615461,917,37653,0.005086004,1.582
01/01/1944,3408,1890560,937,58449,0.005132592,1.583
01/01/1944,3375,2171963,952,111863,0.005176323,1.588
01/01/1945,3333,2441226,970,163250,0.005233482,1.595
01/01/1945,3309,2713986,987,219848,0.005266908,1.600
01/01/1945,3293,2970088,1006,301256,0.005289509,1.602
01/01/1945,3277,3175948,1016,381548,0.005312379,1.605
01/01/1946,3269,3399591,1022,465877,0.005323924,1.607
01/01/1946,3263,3630154,1020,561526,0.005332619,1.608
01/01/1946,3242,3883548,1017,692213,0.005363350,1.611
01/01/1946,3230,4118506,1017,825223,0.005381114,1.614
01/01/1947,3214,4335352,1017,983237,0.005405062,1.617
01/01/1947,3174,4582853,1018,1189160,0.005466169,1.624
01/01/1947,3178,4819389,1022,1401565,0.005522735,1.624
01/01/1947,3116,5050931,1023,1645146,0.005558076,1.636
01/01/1948,3090,5274725,1028,1909325,0.005600602,1.641
01/01/1948,3057,5489387,1032,2197393,0.005655806,1.648
01/01/1948,3029,5709618,1037,2514476,0.005703770,1.654
01/01/1948,3015,5921511,1039,2828446,0.005728149,1.658
01/01/1949,3002,6093544,1039,3127439,0.005751021,1.660
01/01/1949,3010,6224712,1040,3397011,0.005684801,1.659
01/01/1949,3063,6343352,1037,3658912,0.005645664,1.647
01/01/1949,3062,6476584,1032,3999237,0.005647352,1.647
01/01/1950,3061,6594582,1028,4326586,0.005649041,1.647
01/01/1950,3060,6711898,1024,4682633,0.005650736,1.648
01/01/1950,3060,6839926,1022,5010051,0.005650736,1.648
01/01/1950,3060,6965325,1020,5291120,0.005650736,1.648
